filename,class_name,class_id,original_capture_folder,shot_by,annotated_by,split,num_boxes,is_pruned,canonical_reference,prune_reason,meta_cluster
010_azn_00051.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00051.jpg,retained,0
010_azn_00052.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00052.jpg,retained,0
010_azn_00053.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00053.jpg,retained,0
010_azn_00054.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00054.jpg,retained,0
010_azn_00055.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00055.jpg,retained,0
010_azn_00056.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00056.jpg,retained,0
010_azn_00057.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00057.jpg,retained,0
010_azn_00058.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00058.jpg,retained,0
010_azn_00059.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,pruned,0,True,,unannotated_empty_label,-1
010_azn_00060.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00060.jpg,retained,0
010_azn_00061.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00061.jpg,retained,0
010_azn_00062.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00062.jpg,retained,0
010_azn_00063.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00063.jpg,retained,0
010_azn_00064.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00064.jpg,retained,0
010_azn_00065.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,avaz,train,1,False,010_azn_00065.jpg,retained,0
010_azn_00066.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00066.jpg,retained,2
010_azn_00067.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00067.jpg,retained,2
010_azn_00068.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00068.jpg,retained,2
010_azn_00069.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00069.jpg,retained,2
010_azn_00070.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00070.jpg,retained,2
010_azn_00071.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00071.jpg,retained,2
010_azn_00072.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00072.jpg,retained,2
010_azn_00073.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00073.jpg,retained,2
010_azn_00074.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00074.jpg,retained,2
010_azn_00075.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00075.jpg,retained,2
010_azn_00076.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00076.jpg,retained,2
010_azn_00077.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00077.jpg,retained,2
010_azn_00078.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00078.jpg,retained,2
010_azn_00079.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00079.jpg,retained,2
010_azn_00080.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00080.jpg,retained,2
010_azn_00081.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00081.jpg,retained,2
010_azn_00082.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00082.jpg,retained,2
010_azn_00083.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00083.jpg,retained,2
010_azn_00084.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00084.jpg,retained,2
010_azn_00085.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00085.jpg,retained,2
010_azn_00086.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00086.jpg,retained,2
010_azn_00087.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00087.jpg,retained,2
010_azn_00088.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00088.jpg,retained,2
010_azn_00089.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00089.jpg,retained,2
010_azn_00090.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00090.jpg,retained,2
010_azn_00091.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00091.jpg,retained,2
010_azn_00092.jpg,010_azn,2,Avaz1/10/Mekan_02,avaz1,avaz,train,1,False,010_azn_00092.jpg,retained,2
010_azn_00133.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00133.jpg,retained,49
010_azn_00134.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00134.jpg,retained,49
010_azn_00135.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00135.jpg,retained,49
010_azn_00136.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00136.jpg,retained,49
010_azn_00137.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00137.jpg,retained,49
010_azn_00138.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00138.jpg,retained,49
010_azn_00139.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,pruned,0,True,,unannotated_empty_label,-1
010_azn_00140.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00140.jpg,retained,49
010_azn_00141.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00141.jpg,retained,49
010_azn_00142.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,pruned,0,True,,unannotated_empty_label,-1
010_azn_00143.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00143.jpg,retained,49
010_azn_00144.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00144.jpg,retained,49
010_azn_00145.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00145.jpg,retained,49
010_azn_00146.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00146.jpg,retained,49
010_azn_00147.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00147.jpg,retained,49
010_azn_00148.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00148.jpg,retained,49
010_azn_00149.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00149.jpg,retained,49
010_azn_00150.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00150.jpg,retained,49
010_azn_00151.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,test,1,False,010_azn_00151.jpg,retained,49
010_azn_00152.jpg,010_azn,2,Avaz1/10/Mekan_05,avaz1,avaz,pruned,0,True,,unannotated_empty_label,-1
010_azn_00279.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00279.jpg,retained,4
010_azn_00280.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00280.jpg,retained,4
010_azn_00281.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00281.jpg,retained,4
010_azn_00282.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00282.jpg,retained,4
010_azn_00283.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00283.jpg,retained,4
010_azn_00284.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00284.jpg,retained,4
010_azn_00285.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00285.jpg,retained,4
010_azn_00286.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00286.jpg,retained,4
010_azn_00287.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00287.jpg,retained,4
010_azn_00288.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00288.jpg,retained,4
010_azn_00289.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00289.jpg,retained,4
010_azn_00290.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00290.jpg,retained,4
010_azn_00291.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00291.jpg,retained,4
010_azn_00292.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00292.jpg,retained,4
010_azn_00293.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00293.jpg,retained,4
010_azn_00294.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00294.jpg,retained,4
010_azn_00295.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,pruned,1,True,010_azn_00294.jpg,near_duplicate_burst,-1
010_azn_00296.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00296.jpg,retained,4
010_azn_00297.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00297.jpg,retained,4
010_azn_00298.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00298.jpg,retained,4
010_azn_00299.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00299.jpg,retained,4
010_azn_00300.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00300.jpg,retained,4
010_azn_00301.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00301.jpg,retained,4
010_azn_00302.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00302.jpg,retained,4
010_azn_00303.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00303.jpg,retained,4
010_azn_00304.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00304.jpg,retained,4
010_azn_00305.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00305.jpg,retained,4
010_azn_00306.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00306.jpg,retained,4
010_azn_00307.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00307.jpg,retained,4
010_azn_00308.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00308.jpg,retained,4
010_azn_00309.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00309.jpg,retained,4
010_azn_00310.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00310.jpg,retained,4
010_azn_00311.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00311.jpg,retained,4
010_azn_00312.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00312.jpg,retained,4
010_azn_00313.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00313.jpg,retained,4
010_azn_00314.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00314.jpg,retained,4
010_azn_00315.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00315.jpg,retained,4
010_azn_00316.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00316.jpg,retained,4
010_azn_00317.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,avaz,train,1,False,010_azn_00317.jpg,retained,4
010_azn_00364.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00364.jpg,retained,20
010_azn_00365.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00365.jpg,retained,20
010_azn_00366.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00366.jpg,retained,20
010_azn_00367.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00367.jpg,retained,20
010_azn_00368.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00368.jpg,retained,20
010_azn_00369.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00369.jpg,retained,20
010_azn_00370.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00370.jpg,retained,20
010_azn_00371.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00371.jpg,retained,20
010_azn_00372.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00372.jpg,retained,20
010_azn_00373.jpg,010_azn,2,Kazim/10azn/Mekan_03,kazim,avaz,test,1,False,010_azn_00373.jpg,retained,20
020_azn_00157.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00157.jpg,retained,37
020_azn_00158.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00158.jpg,retained,37
020_azn_00159.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00159.jpg,retained,37
020_azn_00160.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00160.jpg,retained,37
020_azn_00161.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00161.jpg,retained,37
020_azn_00162.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00162.jpg,retained,37
020_azn_00163.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00163.jpg,retained,37
020_azn_00164.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00164.jpg,retained,37
020_azn_00165.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00165.jpg,retained,37
020_azn_00166.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00166.jpg,retained,37
020_azn_00167.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00167.jpg,retained,37
020_azn_00168.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00168.jpg,retained,37
020_azn_00169.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00169.jpg,retained,37
020_azn_00170.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00170.jpg,retained,37
020_azn_00171.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00171.jpg,retained,37
020_azn_00172.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00172.jpg,retained,37
020_azn_00173.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00173.jpg,retained,37
020_azn_00174.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00174.jpg,retained,37
020_azn_00175.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00175.jpg,retained,37
020_azn_00176.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00176.jpg,retained,37
020_azn_00177.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00177.jpg,retained,37
020_azn_00178.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00178.jpg,retained,37
020_azn_00179.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00179.jpg,retained,37
020_azn_00180.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00180.jpg,retained,37
020_azn_00181.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00181.jpg,retained,37
020_azn_00182.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00182.jpg,retained,37
020_azn_00183.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00183.jpg,retained,37
020_azn_00184.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00184.jpg,retained,37
020_azn_00185.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00185.jpg,retained,37
020_azn_00186.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00186.jpg,retained,37
020_azn_00187.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00187.jpg,retained,37
020_azn_00188.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00188.jpg,retained,37
020_azn_00189.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00189.jpg,retained,37
020_azn_00190.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00190.jpg,retained,37
020_azn_00191.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00191.jpg,retained,37
020_azn_00192.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00192.jpg,retained,37
020_azn_00193.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00193.jpg,retained,37
020_azn_00194.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00194.jpg,retained,37
020_azn_00195.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00195.jpg,retained,37
020_azn_00196.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00196.jpg,retained,37
020_azn_00197.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00197.jpg,retained,37
020_azn_00198.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00198.jpg,retained,37
020_azn_00199.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00199.jpg,retained,37
020_azn_00200.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00200.jpg,retained,37
020_azn_00201.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00201.jpg,retained,37
020_azn_00202.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00202.jpg,retained,37
020_azn_00203.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00203.jpg,retained,37
020_azn_00204.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00204.jpg,retained,37
020_azn_00205.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00205.jpg,retained,37
020_azn_00206.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00206.jpg,retained,37
020_azn_00207.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00207.jpg,retained,37
020_azn_00208.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00208.jpg,retained,37
020_azn_00209.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00209.jpg,retained,37
020_azn_00210.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00210.jpg,retained,37
020_azn_00211.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00211.jpg,retained,37
020_azn_00212.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00212.jpg,retained,37
020_azn_00213.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00213.jpg,retained,37
020_azn_00214.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00214.jpg,retained,37
020_azn_00215.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00215.jpg,retained,37
020_azn_00216.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00216.jpg,retained,37
020_azn_00217.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00217.jpg,retained,37
020_azn_00218.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00218.jpg,retained,37
020_azn_00219.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00219.jpg,retained,37
020_azn_00220.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00220.jpg,retained,37
020_azn_00221.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,pruned,0,True,,unannotated_empty_label,-1
020_azn_00222.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00222.jpg,retained,37
020_azn_00223.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00223.jpg,retained,37
020_azn_00224.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00224.jpg,retained,37
020_azn_00225.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00225.jpg,retained,37
020_azn_00226.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00226.jpg,retained,37
020_azn_00227.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00227.jpg,retained,37
020_azn_00228.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,pruned,1,True,020_azn_00231.jpg,near_duplicate_burst,-1
020_azn_00229.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00229.jpg,retained,37
020_azn_00230.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00230.jpg,retained,37
020_azn_00231.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00231.jpg,retained,37
020_azn_00232.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00232.jpg,retained,37
020_azn_00233.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,pruned,1,True,020_azn_00234.jpg,near_duplicate_burst,-1
020_azn_00234.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00234.jpg,retained,37
020_azn_00235.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00235.jpg,retained,37
020_azn_00236.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00236.jpg,retained,37
020_azn_00237.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00237.jpg,retained,37
020_azn_00238.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00238.jpg,retained,37
020_azn_00239.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,pruned,1,True,020_azn_00240.jpg,near_duplicate_burst,-1
020_azn_00240.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00240.jpg,retained,37
020_azn_00241.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,pruned,1,True,020_azn_00242.jpg,near_duplicate_burst,-1
020_azn_00242.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00242.jpg,retained,37
020_azn_00243.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,pruned,1,True,020_azn_00244.jpg,near_duplicate_burst,-1
020_azn_00244.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00244.jpg,retained,37
020_azn_00245.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00245.jpg,retained,37
020_azn_00246.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,avaz,train,1,False,020_azn_00246.jpg,retained,37
050_azn_00014.jpg,050_azn,4,Avaz1/50 manat/Mekan_02,avaz1,avaz,train,1,False,050_azn_00014.jpg,retained,2
050_azn_00015.jpg,050_azn,4,Avaz1/50 manat/Mekan_02,avaz1,avaz,train,1,False,050_azn_00015.jpg,retained,2
050_azn_00016.jpg,050_azn,4,Avaz1/50 manat/Mekan_02,avaz1,avaz,train,1,False,050_azn_00016.jpg,retained,2
050_azn_00017.jpg,050_azn,4,Avaz1/50 manat/Mekan_02,avaz1,avaz,train,1,False,050_azn_00017.jpg,retained,2
050_azn_00018.jpg,050_azn,4,Avaz1/50 manat/Mekan_02,avaz1,avaz,train,1,False,050_azn_00018.jpg,retained,2
050_azn_00019.jpg,050_azn,4,Avaz1/50 manat/Mekan_02,avaz1,avaz,train,1,False,050_azn_00019.jpg,retained,2
050_azn_00020.jpg,050_azn,4,Avaz1/50 manat/Mekan_02,avaz1,avaz,train,1,False,050_azn_00020.jpg,retained,2
050_azn_00021.jpg,050_azn,4,Avaz1/50 manat/Mekan_02,avaz1,avaz,train,1,False,050_azn_00021.jpg,retained,2
